0.0,0.03807342523158863
0.1,-0.028953352714143902
0.2,0.02734152589467502
0.30000000000000004,0.020792241907820065
0.4,-0.03618029990808506
0.5,0.009921800970217035
0.6000000000000001,0.009175403261571635
0.7000000000000001,0.035687317997637365
0.8,0.04362239233385445
0.9,-0.01396508038070113
1.0,0.042934441555747375
1.1,-0.035266837746269285
1.2000000000000002,-0.041491589990547896
1.3,0.04838584968662657
1.4000000000000001,0.02064611991646096
1.5,0.016707106161626246
1.6,0.03554696704512592
1.7000000000000002,-0.0330192691071114
1.8,0.007582268502451251
1.9000000000000001,-0.025759517049478424
2.0,-0.033648826523454196
2.1,-0.019755654214652578
2.2,-0.01690095417582996
2.3000000000000003,0.009228426679033366
2.4000000000000004,-0.014229664030179242
2.5,0.004022120940751914
2.6,0.020232877101062766
2.7,0.05951965707951015
2.8000000000000003,0.14054634533430782
2.9000000000000004,0.14502205734462728
3.0,0.3102275958776719
3.1,0.42920867628223625
3.2,0.5575856766236884
3.3000000000000003,0.7046180527894216
3.4000000000000004,0.9964384735299321
3.5,1.2517982117191255
3.6,1.4681663547090118
3.7,1.7005260684570984
3.8000000000000003,1.7997704954705844
3.9000000000000004,1.9598493813600193
4.0,2.031972626863363
4.1000000000000005,1.9428801655321875
4.2,1.8088196756007382
4.3,1.7069613356937576
4.4,1.5016891455390804
4.5,1.179091615948671
4.6000000000000005,0.9324578871880327
4.7,0.7871922668946051
4.800000000000001,0.5244485546062089
4.9,0.43452408545299465
5.0,0.3090405834295206
5.1000000000000005,0.2250142039823217
5.2,0.13402816586495592
5.300000000000001,0.03426784912171772
5.4,0.06613777310572751
5.5,0.051100195707701815
5.6000000000000005,0.006891166725339794
5.7,-0.03694738669383972
5.800000000000001,-0.02499823495247155
5.9,-0.026884649422095147
6.0,-0.02182663781517389
6.1000000000000005,0.017891770885179552
6.2,0.03486277127509652
6.300000000000001,0.048253518965971
6.4,-0.01450424486268401
6.5,0.020482952881860327
6.6000000000000005,0.02174300354797839
6.7,-0.02639433363628936
6.800000000000001,-0.043233136996935886
6.9,-0.03222180823106744
7.0,0.04523767186656286
7.1000000000000005,-0.008929723597089262
7.2,0.015144491049583838
7.300000000000001,0.04811083563725221
7.4,0.011401568117865284
7.5,-0.017213931581873124
7.6000000000000005,-0.045719173681451904
7.7,-0.03113978584227344
7.800000000000001,-0.04916298886280618
7.9,0.007525778178029265
8.0,-0.04485762446187334
8.1,-0.042083113367313775
8.200000000000001,-0.046884635214564846
8.3,-0.0024019080134288838
8.4,0.04881209943933558
8.5,-0.01218643702207159
8.6,0.021941662122598432
8.700000000000001,-0.039631157033011566
8.8,0.04061361756542793
8.9,-0.047350762509514345
9.0,-0.004948367237148664
9.1,0.02655655143513508
9.200000000000001,0.009759094142157268
9.3,-0.04587709565370889
9.4,0.0012537579066965385
9.5,-0.04937825218751573
9.600000000000001,-0.003605602866963764
9.700000000000001,-0.041291739165650834
9.8,0.00843183389945619
9.9,-0.033660707913992394
