0.0,-0.024267393589841868
0.1,0.2357146435553697
0.2,0.2415289942314468
0.30000000000000004,0.8598233329182903
0.4,0.7019695413949881
0.5,0.8639810002895966
0.6000000000000001,1.0177068625933172
0.7000000000000001,1.4576033621982933
0.8,1.4968507139968459
0.9,1.7163530167100371
1.0,1.9747132499321645
1.1,1.7242671244362642
1.2000000000000002,2.183069075972523
1.3,2.2984956409789925
1.4000000000000001,2.446254437837843
1.5,3.1562682684573544
1.6,2.9164380774335212
1.7000000000000002,3.3152037133197334
1.8,3.844854127968291
1.9000000000000001,3.3902844293737937
2.0,4.013060936366323
2.1,4.690759904117217
2.2,4.593945800746625
2.3000000000000003,4.6068237432002785
2.4000000000000004,4.9325291213630535
2.5,5.214943159840381
2.6,4.7678889623611
2.7,4.901073579734581
2.8000000000000003,5.556487448298968
2.9000000000000004,5.380234106139156
3.0,6.286169089828319
3.1,5.796136095433253
3.2,6.387592306641488
3.3000000000000003,6.273398577491844
3.4000000000000004,7.2716601462620565
3.5,6.545965306280417
3.6,7.328953359931999
3.7,7.261271430495329
3.8000000000000003,7.781098750199662
3.9000000000000004,7.526853719029959
4.0,7.593026207273194
4.1000000000000005,8.58213952664295
4.2,8.073229362223012
4.3,8.80402798286696
4.4,9.205617549795063
4.5,9.374046942558294
4.6000000000000005,9.408168265178404
4.7,9.538464486110087
4.800000000000001,9.241241565180813
4.9,9.743037634230177
5.0,9.508205660028052
5.1000000000000005,10.537388337254944
5.2,10.44657164312322
5.300000000000001,10.35693184532397
5.4,11.084856331590252
5.5,10.639429735117856
5.6000000000000005,11.478828958523874
5.7,11.650644832599765
5.800000000000001,11.787148034763586
5.9,12.255773186933803
6.0,11.90135359876218
6.1000000000000005,12.226158472525109
6.2,12.07942279881981
6.300000000000001,12.954929020886446
6.4,12.494116402360536
6.5,12.752524126672544
6.6000000000000005,12.705765363278104
6.7,13.204928671503746
6.800000000000001,13.764875834480877
6.9,13.368208148759946
7.0,13.691069923260251
7.1000000000000005,14.46765686327297
7.2,14.720059078995309
7.300000000000001,14.848814491259168
7.4,14.804252304972604
7.5,15.35496198599564
7.6000000000000005,15.658491598144662
7.7,14.910783974263182
7.800000000000001,16.05611262030061
7.9,15.875957639260076
8.0,15.697668148453728
8.1,16.689857222497512
8.200000000000001,16.332427047803748
8.3,16.279402021805467
8.4,16.72127038709131
8.5,17.135895727971796
8.6,17.30705859546332
8.700000000000001,17.2854161237514
8.8,17.820282755051736
8.9,17.3703476889274
9.0,18.25205731511351
9.1,18.49778469287861
9.200000000000001,18.61320447579772
9.3,18.625347393570856
9.4,19.277496851358187
9.5,18.514846471513597
9.600000000000001,18.92852397564152
9.700000000000001,18.93473848226248
9.8,19.634566512420932
9.9,20.078114654903736
