0.0,-2.528840356520902
0.1,-2.58046246292657
0.2,-1.6587083677425372
0.30000000000000004,-1.7231393719052654
0.4,-1.791647109938145
0.5,-1.4516705533087582
0.6000000000000001,-0.42327104851437425
0.7000000000000001,-1.063989230407219
0.8,-0.7714592576370333
0.9,-0.3713486677612551
1.0,0.11708690367154728
1.1,-0.2786753435970565
1.2000000000000002,0.16566817521645055
1.3,0.8464875208743818
1.4000000000000001,0.9370886380941238
1.5,0.9420992393386884
1.6,0.3797853492389014
1.7000000000000002,1.154384574623879
1.8,0.5848211311302586
1.9000000000000001,1.3317104050912902
2.0,1.1802191625800669
2.1,0.7937756366894614
2.2,1.340005710026544
2.3000000000000003,1.1329620043639679
2.4000000000000004,1.0054987510673552
2.5,0.9837764250754983
2.6,0.5646484467432543
2.7,0.7122312090815887
2.8000000000000003,1.2405937822206217
2.9000000000000004,0.6655976983588402
3.0,0.516210316510638
3.1,0.7991095921362117
3.2,0.8593164450597861
3.3000000000000003,1.0077018512653038
3.4000000000000004,0.7065205001509975
3.5,0.16891570753072283
3.6,0.40162057944460317
3.7,0.3501530932089376
3.8000000000000003,-0.09419640954678923
3.9000000000000004,-0.1774434892216969
4.0,0.2489239200918597
4.1000000000000005,-0.16621679180989196
4.2,-0.5698155130079734
4.3,0.17076570143433412
4.4,-0.35581697863614725
4.5,-0.8146614355574628
4.6000000000000005,-0.516554648683986
4.7,-0.9513181411662418
4.800000000000001,-0.17788012195246183
4.9,-0.335144584420919
5.0,-0.893025137901694
5.1000000000000005,-1.147837746447105
5.2,-0.7579124634523421
5.300000000000001,-0.5696828593205712
5.4,-1.3977246328208
5.5,-1.1214995590363697
5.6000000000000005,-0.7679086003590889
5.7,-1.0758357567154202
5.800000000000001,-1.3450921006141567
5.9,-1.1289952949082442
6.0,-1.3843454577196728
6.1000000000000005,-1.194663324305704
6.2,-1.038689399272571
6.300000000000001,-0.788533536518396
6.4,-1.158196123241341
6.5,-0.7989305784467126
6.6000000000000005,-0.364823685132312
6.7,-0.039442409341646945
6.800000000000001,0.04823367007035084
6.9,-0.26184879692841556
7.0,0.4456562980698697
7.1000000000000005,0.2591314353059112
7.2,0.38835364914553155
7.300000000000001,0.13268697898284254
7.4,1.3009546019759963
7.5,1.3083075327537388
7.6000000000000005,1.6814903176857836
7.7,1.6037158478461295
7.800000000000001,2.013764658944509
7.9,2.3098791608166196
8.0,3.2452383053785754
8.1,2.7483408275075156
8.200000000000001,3.734565527818983
8.3,4.000162290329734
8.4,4.527482425226978
8.5,5.283143543177751
8.6,6.031393765003056
8.700000000000001,6.467493994816876
8.8,6.374766457709489
8.9,7.443318122166517
9.0,7.551384074195817
9.1,8.189023469228902
9.200000000000001,9.632303773822974
9.3,10.562153485960744
9.4,10.783696512162052
9.5,11.397040849579831
9.600000000000001,12.181951396942516
9.700000000000001,13.546462158884546
9.8,14.527472925634347
9.9,15.329344976920302
